		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 1	Soil 	Leaf	Leaf 	Wind	Wind	ISS 	Arc.
02/09/16	12:00	26.1	26.2	26.1	58	17.2	4.8	ENE	0.80	9.7	NNE	26.1	26.6	26.6	---	1018.1	0.00	0.0	978	14.02	998	7.8	0.56	8.5	0.000	0.054	24.6	53	14.3	24.7	9.65	 .0732	0.58	---	---	---	---	208	1	91.2	10
02/09/16	12:10	26.3	26.3	26.1	57	17.1	6.4	ESE	1.07	12.9	ESE	26.3	26.7	26.7	---	1017.7	0.00	0.0	969	13.89	1030	8.1	0.58	8.3	0.000	0.055	24.2	56	14.9	24.5	10.23	 .0732	0.00	---	---	---	---	211	1	92.5	10
02/09/16	12:20	26.8	26.8	26.3	56	17.3	8.0	ESE	1.34	16.1	ESE	26.8	27.3	27.3	---	1017.5	0.00	0.0	950	13.62	962	7.9	0.56	8.1	0.000	0.059	24.1	45	11.4	23.9	8.44	 .0735	0.00	---	---	---	---	207	1	90.8	10
02/09/16	12:30	26.8	26.8	26.7	56	17.3	6.4	NE	1.07	16.1	ENE	26.8	27.3	27.3	---	1017.5	0.00	0.0	937	13.43	965	7.7	0.55	7.8	0.000	0.059	23.6	59	15.1	24.0	10.77	 .0733	0.00	---	---	---	---	207	1	90.8	10
02/09/16	12:40	26.9	26.9	26.7	55	17.1	6.4	NE	1.07	16.1	NE	26.9	27.3	27.3	---	1017.2	0.00	0.0	893	12.80	911	7.3	0.52	7.5	0.000	0.059	23.5	52	13.1	23.5	9.56	 .0735	0.00	---	---	---	---	205	1	89.9	10
02/09/16	12:50	27.0	27.1	26.9	55	17.2	8.0	NE	1.34	14.5	N	27.0	27.4	27.4	---	1017.1	0.00	0.0	847	12.14	865	7.0	0.50	7.2	0.000	0.060	23.2	58	14.5	23.4	10.60	 .0735	0.00	---	---	---	---	207	1	90.8	10
02/09/16	13:00	26.7	27.2	26.7	54	16.6	4.8	NE	0.80	16.1	ENE	26.7	27.1	27.1	---	1016.8	0.00	0.0	528	7.57	884	4.9	0.35	6.9	0.000	0.058	22.9	58	14.2	23.1	10.62	 .0735	0.58	---	---	---	---	212	1	93.0	10
02/09/16	13:10	26.5	26.7	26.5	56	17.0	3.2	NE	0.54	9.7	NE	26.5	26.9	26.9	---	1016.6	0.00	0.0	210	3.01	243	3.5	0.25	4.8	0.000	0.057	22.6	60	14.5	22.7	11.00	 .0736	0.00	---	---	---	---	211	1	92.5	10
02/09/16	13:20	26.7	26.7	26.4	54	16.6	4.8	NE	0.80	12.9	NE	26.7	27.1	27.1	---	1016.4	0.00	0.0	595	8.53	868	4.7	0.34	6.0	0.000	0.058	22.6	60	14.4	22.7	11.00	 .0736	0.00	---	---	---	---	190	1	83.3	10
02/09/16	13:30	27.0	27.1	26.7	53	16.6	4.8	N	0.80	11.3	ENE	27.0	27.3	27.3	---	1016.1	0.00	0.0	348	4.99	868	3.6	0.26	5.7	0.000	0.060	22.6	55	13.1	22.5	10.10	 .0736	0.00	---	---	---	---	202	1	88.6	10
02/09/16	13:40	27.6	27.6	27.0	54	17.4	1.6	ESE	0.27	9.7	NNW	27.6	28.1	28.1	---	1016.0	0.00	0.0	828	11.87	865	4.7	0.34	5.0	0.000	0.064	24.4	62	16.6	24.9	11.23	 .0729	0.00	---	---	---	---	226	1	99.1	10
02/09/16	13:50	27.6	27.7	27.6	51	16.6	3.2	NE	0.54	12.9	ENE	27.6	27.9	27.9	---	1015.8	0.00	0.0	443	6.35	809	3.5	0.25	4.7	0.000	0.064	24.3	54	14.4	24.4	9.84	 .0731	0.00	---	---	---	---	227	1	99.6	10
02/09/16	14:00	27.1	27.6	27.1	52	16.4	8.0	ENE	1.34	14.5	ENE	27.1	27.4	27.4	---	1015.7	0.00	0.0	350	5.02	789	3.2	0.23	4.1	0.000	0.061	24.2	59	15.7	24.6	10.73	 .0730	0.36	---	---	---	---	222	1	97.4	10
02/09/16	14:10	26.9	27.1	26.8	52	16.2	4.8	E	0.80	11.3	E	26.9	27.1	27.1	---	1015.5	0.00	0.0	235	3.37	717	2.2	0.16	3.1	0.000	0.059	24.1	52	13.6	24.2	9.54	 .0732	0.00	---	---	---	---	209	1	91.7	10
02/09/16	14:20	27.6	27.6	26.9	50	16.2	3.2	SE	0.54	8.0	ESE	27.6	27.8	27.8	---	1015.4	0.00	0.0	662	9.49	705	2.9	0.21	3.1	0.000	0.064	23.9	62	16.2	24.5	11.25	 .0730	0.00	---	---	---	---	211	1	92.5	10
02/09/16	14:30	27.8	27.8	27.6	49	16.1	3.2	SSW	0.54	8.0	SSW	27.8	28.1	28.1	---	1015.4	0.00	0.0	491	7.04	661	2.4	0.17	3.0	0.000	0.066	24.1	63	16.6	24.7	11.44	 .0729	0.00	---	---	---	---	223	1	97.8	10
02/09/16	14:40	27.9	28.0	27.8	49	16.2	4.8	ENE	0.80	9.7	E	27.9	28.3	28.3	---	1015.3	0.00	0.0	623	8.93	635	2.4	0.17	2.6	0.000	0.067	24.0	59	15.5	24.4	10.74	 .0731	0.00	---	---	---	---	226	1	99.1	10
02/09/16	14:50	28.1	28.1	27.9	50	16.7	4.8	NE	0.80	11.3	ENE	28.1	28.7	28.7	---	1015.2	0.00	0.0	573	8.21	615	2.1	0.15	2.3	0.000	0.068	24.1	62	16.4	24.7	11.24	 .0730	0.00	---	---	---	---	229	1	100.0	10
02/09/16	15:00	27.7	28.1	27.7	49	16.0	4.8	NE	0.80	12.9	NE	27.7	27.9	27.9	---	1015.2	0.00	0.0	351	5.03	517	1.4	0.10	1.8	0.000	0.065	24.1	56	14.8	24.4	10.23	 .0731	0.36	---	---	---	---	184	1	80.7	10
02/09/16	15:40	---	---	---	49	---	0.0	---	0.00	0.0	---	---	---	---	---	1015.2	0.00	0.0	494	7.08	494	1.4	0.10	1.4	---	---	24.2	59	15.7	24.6	10.73	 .0730	0.00	---	---	---	---	0	1	0.0	10
02/09/16	15:50	27.3	27.8	27.3	51	16.3	3.2	ENE	0.54	8.0	NE	27.3	27.6	27.6	---	1015.2	0.00	0.0	76	1.09	84	0.9	0.06	1.0	0.000	0.062	24.9	61	16.9	25.4	11.01	 .0727	0.00	---	---	---	---	181	1	79.4	10
02/09/16	16:00	26.9	27.3	26.9	55	17.1	1.6	ENE	0.27	4.8	ENE	26.9	27.4	27.4	---	1015.2	0.00	0.0	84	1.20	127	0.6	0.04	0.7	0.000	0.060	24.7	54	14.7	24.8	9.82	 .0729	0.00	---	---	---	---	196	1	86.0	10
02/09/16	16:10	27.2	27.2	26.9	52	16.5	1.6	ENE	0.27	3.2	ENE	27.2	27.5	27.5	---	1015.2	0.00	0.0	372	5.33	381	0.6	0.04	0.7	0.000	0.062	25.0	55	15.3	25.2	9.97	 .0728	0.13	---	---	---	---	189	1	82.9	10
02/09/16	16:20	27.7	27.7	27.3	50	16.4	1.6	ENE	0.27	4.8	ENE	27.7	28.1	28.1	---	1015.3	0.00	0.0	357	5.12	366	0.2	0.01	0.5	0.000	0.065	25.4	55	15.7	25.6	9.94	 .0727	0.00	---	---	---	---	187	1	82.0	10
02/09/16	16:30	28.1	28.1	27.7	49	16.4	1.6	ENE	0.27	4.8	ENE	28.1	28.6	28.6	---	1015.1	0.00	0.0	300	4.30	329	0.1	0.01	0.6	0.000	0.068	25.7	54	15.7	25.9	9.79	 .0726	0.00	---	---	---	---	196	1	86.0	10
02/09/16	16:40	27.9	28.1	27.9	49	16.2	3.2	ESE	0.54	8.0	ENE	27.9	28.3	28.3	---	1015.1	0.00	0.0	279	4.00	294	0.0	0.00	0.0	0.000	0.067	25.8	54	15.8	26.0	9.78	 .0726	0.00	---	---	---	---	187	1	82.0	10
02/09/16	16:50	27.8	27.9	27.8	50	16.5	3.2	ENE	0.54	8.0	ENE	27.8	28.2	28.2	---	1015.1	0.00	0.0	211	3.02	251	0.0	0.00	0.0	0.000	0.066	25.7	55	15.9	25.9	9.92	 .0726	0.00	---	---	---	---	201	1	88.2	10
02/09/16	17:00	27.6	27.8	27.6	49	15.9	3.2	ENE	0.54	6.4	E	27.6	27.7	27.7	---	1015.1	0.00	0.0	106	1.52	172	0.0	0.00	0.0	0.000	0.064	25.7	55	15.9	25.9	9.92	 .0726	0.20	---	---	---	---	204	1	89.5	10
02/09/16	17:10	27.2	27.5	27.2	53	16.8	3.2	ENE	0.54	6.4	NNE	27.2	27.5	27.5	---	1015.1	0.00	0.0	41	0.59	47	0.0	0.00	0.0	0.000	0.061	25.6	55	15.8	25.8	9.93	 .0726	0.00	---	---	---	---	204	1	89.5	10
02/09/16	17:20	26.3	27.1	26.3	57	17.1	1.6	NNE	0.27	4.8	NNE	26.3	26.8	26.8	---	1015.2	0.00	0.0	33	0.47	35	0.0	0.00	0.0	0.000	0.056	25.6	55	15.8	25.8	9.93	 .0726	0.00	---	---	---	---	196	1	86.0	10
02/09/16	17:30	25.4	26.3	25.4	60	17.1	1.6	NNE	0.27	8.0	NNE	25.4	25.9	25.9	---	1015.2	0.00	0.0	24	0.34	28	0.0	0.00	0.0	0.000	0.049	25.5	55	15.8	25.8	9.93	 .0727	0.00	---	---	---	---	203	1	89.0	10
02/09/16	17:40	24.8	25.4	24.8	62	17.0	1.6	NNE	0.27	4.8	NNE	24.8	25.3	25.3	---	1015.2	0.00	0.0	16	0.23	19	0.0	0.00	0.0	0.000	0.045	25.5	56	16.1	25.8	10.13	 .0726	0.00	---	---	---	---	203	1	89.0	10
02/09/16	17:50	24.0	24.8	24.0	65	17.0	1.6	NNE	0.27	4.8	NNE	24.0	24.7	24.7	---	1015.1	0.00	0.0	8	0.11	12	0.0	0.00	0.0	0.000	0.039	25.5	56	16.1	25.8	10.13	 .0726	0.00	---	---	---	---	208	1	91.2	10
02/09/16	18:00	23.2	24.0	23.2	69	17.2	1.6	NNE	0.27	3.2	NNE	23.2	24.0	24.0	---	1015.2	0.00	0.0	1	0.01	5	0.0	0.00	0.0	0.000	0.034	25.3	56	15.9	25.6	10.15	 .0727	0.03	---	---	---	---	202	1	88.6	10
02/09/16	18:10	22.7	23.2	22.7	70	16.9	1.6	NNE	0.27	4.8	NNE	22.7	23.2	23.2	---	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	25.3	56	15.9	25.6	10.15	 .0727	0.00	---	---	---	---	203	1	89.0	10
02/09/16	18:20	22.3	22.7	22.3	72	17.0	1.6	NNE	0.27	4.8	NNE	22.3	22.8	22.8	---	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	25.2	57	16.0	25.4	10.26	 .0727	0.00	---	---	---	---	196	1	86.0	10
02/09/16	18:30	22.1	22.3	22.1	72	16.8	1.6	NNE	0.27	3.2	NNE	22.1	22.4	22.4	---	1015.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	25.2	57	16.0	25.4	10.26	 .0727	0.00	---	---	---	---	197	1	86.4	10
02/09/16	18:40	21.7	22.1	21.7	74	16.8	0.0	NNE	0.00	3.2	NNE	21.7	22.1	22.1	---	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	25.4	57	16.3	25.7	10.24	 .0727	0.00	---	---	---	---	193	1	84.6	10
02/09/16	18:50	21.1	21.7	21.1	78	17.1	1.6	NNE	0.27	3.2	NNE	21.1	21.6	21.6	---	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	25.1	57	16.0	25.4	10.26	 .0728	0.00	---	---	---	---	197	1	86.4	10
02/09/16	19:00	20.6	21.1	20.6	78	16.6	1.6	NNE	0.27	3.2	NNE	20.6	21.3	21.3	---	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	25.2	58	16.3	25.5	10.46	 .0727	0.00	---	---	---	---	202	1	88.6	10
02/09/16	19:10	20.0	20.6	20.0	81	16.6	1.6	NNE	0.27	3.2	NNE	20.0	20.7	20.7	---	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.012	25.1	58	16.3	25.4	10.46	 .0728	0.00	---	---	---	---	191	1	83.8	10
02/09/16	19:20	19.8	20.0	19.8	81	16.5	0.0	NNE	0.00	3.2	NNE	19.8	20.6	20.6	---	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	25.1	58	16.3	25.4	10.46	 .0728	0.00	---	---	---	---	196	1	86.0	10
02/09/16	19:30	19.7	19.8	19.7	81	16.4	1.6	NNE	0.27	4.8	NNE	19.7	20.4	20.4	---	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	25.2	58	16.3	25.5	10.46	 .0728	0.00	---	---	---	---	194	1	85.1	10
02/09/16	19:40	19.6	19.7	19.6	83	16.6	0.0	NNE	0.00	3.2	NNE	19.6	20.3	20.3	---	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	25.0	58	16.2	25.3	10.47	 .0728	0.00	---	---	---	---	202	1	88.6	10
02/09/16	19:50	19.4	19.6	19.4	82	16.2	1.6	NNE	0.27	4.8	NNE	19.4	20.1	20.1	---	1016.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	25.1	58	16.3	25.4	10.46	 .0728	0.00	---	---	---	---	195	1	85.5	10
02/09/16	20:00	19.2	19.4	19.2	84	16.5	0.0	NNE	0.00	4.8	NNE	19.2	19.8	19.8	---	1016.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	25.0	58	16.2	25.3	10.47	 .0728	0.00	---	---	---	---	193	1	84.6	10
02/09/16	20:10	19.2	19.2	19.2	84	16.4	1.6	NE	0.27	4.8	NNE	19.2	19.8	19.8	---	1016.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	25.0	58	16.2	25.3	10.47	 .0728	0.00	---	---	---	---	199	1	87.3	10
02/09/16	20:20	19.1	19.2	19.1	84	16.3	1.6	NE	0.27	4.8	NE	19.1	19.7	19.7	---	1016.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	24.9	59	16.3	25.3	10.68	 .0729	0.00	---	---	---	---	198	1	86.8	10
02/09/16	20:30	19.0	19.1	18.9	85	16.4	1.6	NE	0.27	6.4	NE	19.0	19.6	19.6	---	1016.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	24.9	59	16.3	25.3	10.68	 .0729	0.00	---	---	---	---	193	1	84.6	10
02/09/16	20:40	18.9	19.0	18.9	85	16.3	1.6	NE	0.27	6.4	NE	18.9	19.4	19.4	---	1016.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	25.1	59	16.5	25.5	10.66	 .0728	0.00	---	---	---	---	173	1	75.9	10
02/09/16	20:50	18.7	18.8	18.7	85	16.1	1.6	NE	0.27	4.8	NE	18.7	19.2	19.2	---	1016.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	24.9	59	16.3	25.3	10.68	 .0729	0.00	---	---	---	---	180	1	78.9	10
02/09/16	21:00	18.4	18.7	18.4	86	16.1	1.6	NE	0.27	3.2	NE	18.4	18.9	18.9	---	1016.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	25.0	59	16.4	25.4	10.67	 .0729	0.00	---	---	---	---	197	1	86.4	10
02/09/16	21:10	18.2	18.4	18.2	86	15.8	1.6	NE	0.27	4.8	NE	18.2	18.7	18.7	---	1017.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.001	0.000	24.9	59	16.3	25.3	10.68	 .0729	0.00	---	---	---	---	194	1	85.1	10
02/09/16	21:20	18.1	18.2	18.1	87	15.9	1.6	NE	0.27	4.8	NE	18.1	18.5	18.5	---	1017.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.9	59	16.3	25.3	10.68	 .0729	0.00	---	---	---	---	195	1	85.5	10
02/09/16	21:30	17.9	18.1	17.9	88	15.9	1.6	NE	0.27	3.2	NE	17.9	18.3	18.3	---	1017.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	25.0	59	16.4	25.4	10.67	 .0729	0.00	---	---	---	---	197	1	86.4	10
02/09/16	21:40	17.8	17.9	17.8	89	16.0	1.6	NE	0.27	3.2	NE	17.8	18.3	18.3	---	1017.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	24.8	59	16.2	25.2	10.69	 .0730	0.00	---	---	---	---	193	1	84.6	10
02/09/16	21:50	17.7	17.9	17.7	89	15.9	1.6	NE	0.27	6.4	NE	17.7	18.2	18.2	---	1017.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.004	0.000	24.8	59	16.2	25.2	10.69	 .0730	0.00	---	---	---	---	197	1	86.4	10
02/09/16	22:00	17.7	17.7	17.7	89	15.8	1.6	NE	0.27	4.8	NE	17.7	18.1	18.1	---	1017.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.005	0.000	24.7	59	16.1	25.1	10.69	 .0730	0.00	---	---	---	---	193	1	84.6	10
02/09/16	22:10	17.6	17.7	17.5	89	15.7	1.6	NE	0.27	3.2	NE	17.6	17.9	17.9	---	1018.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.005	0.000	24.7	59	16.1	25.1	10.69	 .0730	0.00	---	---	---	---	192	1	84.2	10
02/09/16	22:20	17.6	17.7	17.5	89	15.8	1.6	NE	0.27	4.8	NE	17.6	18.0	18.0	---	1018.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.005	0.000	24.8	59	16.2	25.2	10.69	 .0730	0.00	---	---	---	---	198	1	86.8	10
02/09/16	22:30	18.1	18.1	17.6	87	15.9	1.6	NE	0.27	6.4	NE	18.1	18.6	18.6	---	1018.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.7	59	16.1	25.1	10.69	 .0731	0.00	---	---	---	---	197	1	86.4	10
02/09/16	22:40	18.4	18.4	18.1	84	15.7	1.6	ENE	0.27	4.8	ENE	18.4	18.9	18.9	---	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	24.7	59	16.1	25.1	10.69	 .0731	0.00	---	---	---	---	195	1	85.5	10
02/09/16	22:50	18.6	18.6	18.4	84	15.8	1.6	ENE	0.27	4.8	ENE	18.6	19.1	19.1	---	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.002	24.6	59	16.1	24.9	10.70	 .0731	0.00	---	---	---	---	195	1	85.5	10
02/09/16	23:00	18.1	18.6	18.1	86	15.7	1.6	ENE	0.27	4.8	ENE	18.1	18.6	18.6	---	1018.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.7	59	16.1	25.1	10.69	 .0731	0.00	---	---	---	---	197	1	86.4	10
02/09/16	23:10	17.7	18.1	17.7	86	15.3	1.6	ENE	0.27	4.8	ENE	17.7	18.1	18.1	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.004	0.000	24.6	59	16.1	24.9	10.70	 .0731	0.00	---	---	---	---	196	1	86.0	10
02/09/16	23:20	17.3	17.7	17.3	87	15.1	3.2	NNE	0.54	6.4	N	17.3	17.7	17.7	---	1018.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.007	0.000	24.6	59	16.1	24.9	10.70	 .0731	0.00	---	---	---	---	193	1	84.6	10
02/09/16	23:30	17.0	17.3	17.0	89	15.2	1.6	NNE	0.27	4.8	NNE	17.0	17.3	17.3	---	1018.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.009	0.000	24.7	59	16.1	25.1	10.69	 .0731	0.00	---	---	---	---	197	1	86.4	10
02/09/16	23:40	16.9	17.0	16.9	90	15.3	1.6	NNE	0.27	4.8	NNE	16.9	17.3	17.3	---	1018.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	24.5	59	16.0	24.8	10.71	 .0732	0.00	---	---	---	---	196	1	86.0	10
02/09/16	23:50	16.9	16.9	16.9	90	15.3	1.6	NE	0.27	6.4	NE	16.9	17.3	17.3	---	1018.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	24.5	59	16.0	24.8	10.71	 .0731	0.00	---	---	---	---	195	1	85.5	10
03/09/16	00:00	16.8	17.0	16.8	89	15.0	3.2	NE	0.54	4.8	NE	16.8	17.1	17.1	---	1018.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	24.5	59	16.0	24.8	10.71	 .0731	0.00	---	---	---	---	198	1	86.8	10
03/09/16	0:10	16.6	16.8	16.6	91	15.1	1.6	NNE	0.27	6.4	NNE	16.6	16.8	16.8	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.012	0.000	24.5	59	16.0	24.8	10.71	 .0731	0.00	---	---	---	---	202	1	88.6	10
03/09/16	0:20	16.6	16.7	16.5	91	15.1	3.2	NNE	0.54	6.4	NNE	16.6	16.9	16.9	---	1018.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.012	0.000	24.6	59	16.1	24.9	10.70	 .0731	0.00	---	---	---	---	201	1	88.2	10
03/09/16	0:30	16.8	16.8	16.7	91	15.3	1.6	N	0.27	6.4	N	16.8	17.1	17.1	---	1018.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.011	0.000	24.4	59	15.9	24.7	10.71	 .0732	0.00	---	---	---	---	200	1	87.7	10
03/09/16	0:40	16.8	16.8	16.8	90	15.2	3.2	NE	0.54	9.7	N	16.8	17.2	17.2	---	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	24.4	59	15.9	24.7	10.71	 .0732	0.00	---	---	---	---	195	1	85.5	10
03/09/16	0:50	16.8	16.8	16.8	90	15.2	3.2	N	0.54	9.7	NNE	16.8	17.2	17.2	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	24.3	59	15.8	24.7	10.72	 .0732	0.00	---	---	---	---	198	1	86.8	10
03/09/16	1:00	16.8	16.9	16.8	90	15.1	1.6	NNE	0.27	4.8	NNE	16.8	17.1	17.1	---	1018.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.011	0.000	24.3	59	15.8	24.7	10.72	 .0732	0.00	---	---	---	---	193	1	84.6	10
03/09/16	1:10	16.6	16.8	16.6	91	15.1	1.6	N	0.27	8.0	N	16.6	16.8	16.8	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.012	0.000	24.4	59	15.9	24.7	10.71	 .0732	0.00	---	---	---	---	198	1	86.8	10
03/09/16	1:20	16.4	16.6	16.4	92	15.1	3.2	N	0.54	6.4	N	16.4	16.7	16.7	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.013	0.000	24.3	59	15.8	24.7	10.72	 .0732	0.00	---	---	---	---	199	1	87.3	10
03/09/16	1:30	16.3	16.4	16.3	92	15.0	1.6	NNE	0.27	6.4	NE	16.3	16.6	16.6	---	1018.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.014	0.000	24.3	59	15.8	24.7	10.72	 .0732	0.00	---	---	---	---	196	1	86.0	10
03/09/16	1:40	16.5	16.6	16.3	91	15.0	3.2	NNE	0.54	9.7	N	16.5	16.8	16.8	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.013	0.000	24.2	59	15.7	24.6	10.73	 .0732	0.00	---	---	---	---	196	1	86.0	10
03/09/16	1:50	16.6	16.6	16.4	91	15.1	1.6	N	0.27	6.4	N	16.6	16.9	16.9	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.012	0.000	24.2	59	15.7	24.6	10.73	 .0732	0.00	---	---	---	---	198	1	86.8	10
