		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 1	Soil 	Leaf	Leaf 	Wind	Wind	ISS 	Arc.
01/12/14	4:10	16.4	16.4	16.4	96	15.7	0.0	N	0.00	0.4	N	16.4	16.7	16.7	---	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.014	0.000	23.8	64	16.6	24.5	11.65	 .0731	0.00	---	---	---	---	177	2	79.7	10
01/12/14	4:20	16.3	16.4	16.3	96	15.7	0.0	---	0.00	0.0	---	16.3	16.7	16.7	---	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.014	0.000	23.9	64	16.7	24.6	11.65	 .0730	0.00	---	---	---	---	212	2	95.5	10
01/12/14	4:30	16.3	16.3	16.3	96	15.6	0.0	N	0.00	0.4	N	16.3	16.6	16.6	---	1016.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.014	0.000	23.7	64	16.5	24.4	11.65	 .0731	0.00	---	---	---	---	217	2	97.7	10
01/12/14	4:40	16.2	16.3	16.2	96	15.6	0.0	N	0.00	0.4	N	16.2	16.6	16.6	---	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.015	0.000	23.8	64	16.6	24.5	11.65	 .0731	0.00	---	---	---	---	217	2	97.7	10
01/12/14	4:50	16.2	16.2	16.2	96	15.6	0.0	---	0.00	0.0	---	16.2	16.6	16.6	---	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.015	0.000	23.7	64	16.5	24.4	11.65	 .0731	0.00	---	---	---	---	216	2	97.3	10
01/12/14	5:00	16.2	16.3	16.2	96	15.6	0.0	N	0.00	0.4	N	16.2	16.6	16.6	---	1016.3	0.00	0.0	2	0.03	5	0.0	0.00	0.0	0.015	0.000	23.7	64	16.5	24.4	11.65	 .0731	0.00	---	---	---	---	216	2	97.3	10
01/12/14	5:10	16.1	16.2	16.1	96	15.5	0.0	N	0.00	0.4	N	16.1	16.4	16.4	---	1016.4	0.00	0.0	7	0.10	9	0.0	0.00	0.0	0.015	0.000	23.6	64	16.4	24.3	11.65	 .0732	0.00	---	---	---	---	216	2	97.3	10
01/12/14	5:20	16.2	16.2	16.1	96	15.5	0.0	---	0.00	0.0	---	16.2	16.5	16.5	---	1016.4	0.00	0.0	13	0.19	18	0.0	0.00	0.0	0.015	0.000	23.7	64	16.5	24.4	11.65	 .0731	0.00	---	---	---	---	218	2	98.2	10
01/12/14	5:30	16.2	16.2	16.1	96	15.5	0.0	N	0.00	0.4	N	16.2	16.5	16.5	---	1016.4	0.00	0.0	22	0.32	26	0.0	0.00	0.0	0.015	0.000	23.8	63	16.4	24.4	11.45	 .0731	0.00	---	---	---	---	218	2	98.2	10
01/12/14	5:40	16.2	16.2	16.2	96	15.6	0.0	---	0.00	0.0	---	16.2	16.6	16.6	---	1016.5	0.00	0.0	38	0.54	58	0.0	0.00	0.0	0.015	0.000	23.6	64	16.4	24.3	11.65	 .0732	0.00	---	---	---	---	216	2	97.3	10
01/12/14	5:50	16.4	16.4	16.2	97	16.0	0.0	---	0.00	0.0	---	16.4	16.8	16.8	---	1016.4	0.00	0.0	48	0.69	56	0.0	0.00	0.0	0.013	0.000	24.0	63	16.5	24.6	11.45	 .0731	0.00	---	---	---	---	221	2	99.5	10
01/12/14	6:00	16.9	16.9	16.4	97	16.5	0.0	N	0.00	1.8	N	16.9	17.4	17.4	---	1016.4	0.00	0.0	91	1.30	137	0.0	0.00	0.0	0.010	0.000	24.3	63	16.8	24.8	11.44	 .0730	0.03	---	---	---	---	216	2	97.3	10
01/12/14	6:10	17.6	17.6	16.9	96	17.0	0.0	N	0.00	1.3	N	17.6	18.2	18.2	---	1016.4	0.00	0.0	151	2.16	160	0.0	0.00	0.0	0.005	0.000	24.6	62	16.8	25.1	11.22	 .0729	0.00	---	---	---	---	217	2	97.7	10
01/12/14	6:20	18.0	18.0	17.6	95	17.2	0.0	N	0.00	1.8	N	18.0	18.6	18.6	---	1016.5	0.00	0.0	162	2.32	174	0.0	0.00	0.0	0.002	0.000	24.9	61	16.9	25.4	11.01	 .0728	0.00	---	---	---	---	217	2	97.7	10
01/12/14	6:30	18.5	18.5	18.0	94	17.5	0.0	N	0.00	0.4	N	18.5	19.2	19.2	---	1016.6	0.00	0.0	189	2.71	199	0.0	0.00	0.0	0.000	0.001	24.7	62	16.9	25.2	11.22	 .0729	0.00	---	---	---	---	219	2	98.6	10
01/12/14	6:40	19.1	19.1	18.5	90	17.4	0.0	WNW	0.00	0.4	WNW	19.1	19.8	19.8	---	1016.7	0.20	0.0	210	3.01	237	0.0	0.00	0.0	0.000	0.005	24.7	61	16.6	25.1	11.02	 .0729	0.00	---	---	---	---	211	2	95.0	10
01/12/14	6:50	19.7	19.7	19.1	87	17.5	0.4	ESE	0.27	2.2	E	19.7	20.6	20.6	---	1016.7	0.00	0.0	281	4.03	302	0.1	0.01	0.5	0.000	0.010	24.6	62	16.8	25.1	11.22	 .0729	0.00	---	---	---	---	199	2	89.6	10
01/12/14	7:00	20.2	20.2	19.7	86	17.7	0.4	ESE	0.27	1.8	SSE	20.2	21.1	21.1	---	1016.8	0.00	0.0	323	4.63	339	0.6	0.04	0.6	0.000	0.013	24.7	62	16.9	25.2	11.22	 .0729	0.13	---	---	---	---	202	2	91.0	10
01/12/14	7:10	20.5	20.5	20.2	85	17.9	0.0	SSE	0.00	1.3	SSE	20.5	21.5	21.5	---	1016.8	0.00	0.0	348	4.99	364	0.7	0.05	0.8	0.000	0.015	24.7	62	16.9	25.2	11.22	 .0729	0.00	---	---	---	---	224	2	100.0	10
01/12/14	7:20	20.8	20.8	20.5	83	17.8	0.9	ESE	0.54	2.7	E	20.8	21.6	21.6	---	1016.9	0.00	0.0	384	5.50	406	0.9	0.06	1.0	0.000	0.017	24.6	62	16.8	25.1	11.22	 .0729	0.00	---	---	---	---	227	2	100.0	10
01/12/14	7:30	21.0	21.0	20.8	82	17.8	0.9	ESE	0.54	2.7	E	21.0	21.7	21.7	---	1016.9	0.00	0.0	438	6.28	455	1.2	0.09	1.3	0.000	0.019	24.7	62	16.9	25.2	11.22	 .0729	0.00	---	---	---	---	208	2	93.7	10
01/12/14	7:40	21.4	21.4	21.0	79	17.6	0.9	ESE	0.54	2.7	ESE	21.4	22.1	22.1	---	1016.8	0.00	0.0	472	6.77	487	1.4	0.10	1.5	0.000	0.022	24.6	62	16.8	25.1	11.22	 .0729	0.00	---	---	---	---	216	2	97.3	10
01/12/14	7:50	22.0	22.0	21.4	78	18.0	0.0	S	0.00	1.8	S	22.0	22.7	22.7	---	1016.7	0.00	0.0	499	7.15	515	1.7	0.12	1.8	0.000	0.025	24.7	62	16.9	25.2	11.22	 .0729	0.00	---	---	---	---	221	2	99.5	10
01/12/14	8:00	22.2	22.2	22.0	78	18.1	0.0	WSW	0.00	1.8	SSW	22.2	22.8	22.8	---	1016.7	0.00	0.0	531	7.61	552	2.0	0.14	2.1	0.000	0.027	24.6	62	16.8	25.1	11.22	 .0729	0.25	---	---	---	---	210	2	94.6	10
01/12/14	8:10	22.7	22.7	22.2	75	18.1	0.0	S	0.00	0.4	S	22.7	23.6	23.6	---	1016.7	0.00	0.0	477	6.84	575	2.1	0.15	2.3	0.000	0.030	24.4	57	15.3	24.7	10.31	 .0731	0.00	---	---	---	---	218	2	98.2	10
01/12/14	8:20	23.2	23.2	22.8	74	18.3	0.0	SE	0.00	0.4	S	23.2	24.2	24.2	---	1016.7	0.00	0.0	366	5.25	687	2.2	0.16	2.9	0.000	0.034	24.4	58	15.6	24.7	10.51	 .0731	0.00	---	---	---	---	224	2	100.0	10
01/12/14	8:30	23.8	23.8	23.2	74	18.9	0.0	WSW	0.00	1.3	SW	23.8	24.9	24.9	---	1016.7	0.00	0.0	708	10.15	742	3.1	0.22	3.2	0.000	0.038	24.4	60	16.1	24.8	10.91	 .0730	0.00	---	---	---	---	225	2	100.0	10
01/12/14	8:40	24.1	24.2	23.8	70	18.3	0.4	S	0.27	1.8	S	24.1	25.1	25.1	---	1016.6	0.00	0.0	593	8.50	647	3.1	0.22	3.7	0.000	0.040	24.7	62	16.9	25.2	11.22	 .0729	0.00	---	---	---	---	218	2	98.2	10
01/12/14	8:50	24.8	24.8	24.1	70	19.0	0.0	S	0.00	2.2	S	24.8	25.9	25.9	---	1016.5	0.00	0.0	728	10.44	770	3.8	0.27	4.0	0.000	0.045	24.8	62	17.0	25.3	11.22	 .0728	0.00	---	---	---	---	220	2	99.1	10
01/12/14	9:00	25.8	25.8	24.8	68	19.4	0.0	SSW	0.00	0.4	SSW	25.8	26.8	26.8	---	1016.4	0.00	0.0	724	10.38	867	3.9	0.28	4.5	0.000	0.052	25.0	62	17.2	25.6	11.21	 .0727	0.36	---	---	---	---	221	2	99.5	10
01/12/14	9:10	26.1	26.1	25.8	65	19.0	0.4	N	0.27	2.2	N	26.1	27.0	27.0	---	1016.3	0.00	0.0	928	13.30	986	4.8	0.34	5.3	0.000	0.054	25.4	62	17.6	26.0	11.20	 .0726	0.00	---	---	---	---	222	2	100.0	10
01/12/14	9:20	25.7	26.1	25.7	68	19.3	0.4	W	0.27	3.1	W	25.7	26.7	26.7	---	1016.3	0.00	0.0	354	5.07	439	2.7	0.19	3.0	0.000	0.051	24.7	54	14.7	24.8	9.82	 .0730	0.00	---	---	---	---	227	2	100.0	10
01/12/14	9:30	25.3	25.7	25.3	71	19.6	0.9	W	0.54	2.7	W	25.3	26.4	26.4	---	1016.3	0.00	0.0	381	5.46	413	4.5	0.32	6.3	0.000	0.048	24.5	63	17.0	25.1	11.43	 .0729	0.00	---	---	---	---	199	2	89.6	10
01/12/14	9:40	25.6	25.6	25.3	70	19.7	0.9	W	0.54	2.2	W	25.6	26.7	26.7	---	1016.2	0.00	0.0	608	8.72	1023	4.6	0.33	6.6	0.000	0.050	24.4	70	18.6	25.4	12.93	 .0728	0.00	---	---	---	---	225	2	100.0	10
01/12/14	9:50	25.8	25.8	25.6	69	19.7	0.0	NW	0.00	2.2	NW	25.8	26.9	26.9	---	1016.2	0.00	0.0	343	4.92	454	3.5	0.25	6.1	0.000	0.052	24.7	73	19.5	25.9	13.72	 .0726	0.00	---	---	---	---	225	2	100.0	10
01/12/14	10:00	25.6	25.8	25.5	69	19.4	0.9	NNW	0.54	3.1	WNW	25.6	26.6	26.6	---	1016.1	0.00	0.0	274	3.93	383	2.1	0.15	3.3	0.000	0.050	24.8	62	17.0	25.3	11.22	 .0728	0.36	---	---	---	---	218	2	98.2	10
01/12/14	10:10	25.4	25.6	25.4	69	19.3	0.9	NW	0.54	2.7	NNW	25.4	26.5	26.5	---	1016.0	0.00	0.0	267	3.83	373	2.6	0.19	3.3	0.000	0.049	24.3	58	15.5	24.6	10.52	 .0730	0.00	---	---	---	---	223	2	100.0	10
01/12/14	10:20	25.4	25.4	25.4	70	19.6	0.4	N	0.27	2.2	NNE	25.4	26.6	26.6	---	1015.9	0.00	0.0	270	3.87	376	2.6	0.19	3.6	0.000	0.049	24.2	65	17.2	24.9	11.84	 .0729	0.00	---	---	---	---	224	2	100.0	10
01/12/14	10:30	25.8	25.8	25.4	66	18.9	0.0	N	0.00	1.8	NNW	25.8	26.7	26.7	---	1015.8	0.00	0.0	410	5.88	466	3.6	0.26	4.2	0.000	0.052	24.3	70	18.5	25.3	12.94	 .0728	0.00	---	---	---	---	220	2	99.1	10
01/12/14	10:40	26.0	26.1	25.8	66	19.2	0.9	NNE	0.54	4.5	N	26.0	27.0	27.0	---	1015.6	0.00	0.0	359	5.15	436	3.2	0.23	4.1	0.000	0.053	24.5	73	19.3	25.7	13.73	 .0726	0.00	---	---	---	---	223	2	100.0	10
01/12/14	10:50	25.5	26.0	25.4	70	19.6	0.9	NNE	0.54	4.5	N	25.5	26.6	26.6	---	1015.6	0.00	0.0	514	7.37	1181	5.6	0.40	10.0	0.000	0.050	24.7	75	19.9	26.0	14.35	 .0725	0.00	---	---	---	---	218	2	98.2	10
01/12/14	11:00	26.6	26.6	25.5	67	19.9	0.4	ENE	0.27	2.2	NE	26.6	27.8	27.8	---	1015.4	0.00	0.0	1127	16.16	1150	9.9	0.71	10.0	0.000	0.057	24.9	74	19.9	26.2	14.01	 .0724	0.33	---	---	---	---	186	2	83.8	10
01/12/14	11:10	27.3	27.3	26.6	59	18.6	0.4	ESE	0.27	2.7	E	27.3	28.2	28.2	---	1015.1	0.00	0.0	1066	15.28	1127	9.9	0.71	10.6	0.000	0.062	25.1	73	19.9	26.4	13.71	 .0724	0.00	---	---	---	---	203	2	91.4	10
01/12/14	11:20	27.2	27.4	27.2	60	18.8	1.3	NNE	0.80	4.5	NNE	27.2	28.2	28.2	---	1015.1	0.00	0.0	1050	15.05	1306	9.4	0.67	10.9	0.000	0.062	25.0	73	19.8	26.3	13.71	 .0724	0.00	---	---	---	---	213	2	95.9	10
01/12/14	11:30	27.2	27.6	27.2	61	19.0	1.3	NNE	0.80	4.0	NNE	27.2	28.3	28.3	---	1014.9	0.00	0.0	873	12.51	1306	7.3	0.52	10.9	0.000	0.062	25.2	72	19.8	26.4	13.41	 .0724	0.00	---	---	---	---	200	2	90.1	10
01/12/14	11:40	27.2	27.2	27.2	61	19.0	0.9	WNW	0.54	3.1	W	27.2	28.3	28.3	---	1014.7	0.00	0.0	409	5.86	431	4.9	0.35	7.1	0.000	0.062	25.1	68	18.8	26.1	12.46	 .0724	0.00	---	---	---	---	206	2	92.8	10
01/12/14	11:50	27.1	27.3	27.1	61	18.9	0.9	NNE	0.54	3.6	NNE	27.1	28.1	28.1	---	1014.8	0.00	0.0	317	4.54	381	3.7	0.26	5.3	0.000	0.061	24.8	58	16.0	25.1	10.49	 .0728	0.00	---	---	---	---	207	2	93.2	10
01/12/14	12:00	26.9	27.1	26.9	61	18.7	1.3	N	0.80	3.6	NNE	26.9	27.8	27.8	---	1014.7	0.00	0.0	267	3.83	294	2.5	0.18	2.7	0.000	0.059	24.5	54	14.6	24.6	9.83	 .0730	0.46	---	---	---	---	217	2	97.7	10
01/12/14	12:10	26.3	26.9	26.3	67	19.7	2.7	NNE	1.61	8.5	E	26.3	27.5	27.5	---	1015.0	0.00	0.0	273	3.91	299	2.6	0.19	2.8	0.000	0.056	23.9	49	12.5	23.9	9.05	 .0733	0.00	---	---	---	---	212	2	95.5	10
01/12/14	12:20	23.3	26.2	23.3	83	20.2	2.7	NNE	1.61	8.5	E	23.3	24.4	24.4	---	1015.2	1.00	14.8	282	4.04	380	2.8	0.20	4.1	0.000	0.034	23.6	55	14.0	23.8	10.06	 .0733	0.00	---	---	---	---	220	2	99.1	10
01/12/14	12:30	23.1	23.3	22.8	88	21.0	1.3	NNE	0.80	4.0	NE	23.1	24.4	24.4	---	1015.0	0.00	1.2	570	8.17	686	6.9	0.49	11.0	0.000	0.033	23.6	64	16.4	24.3	11.65	 .0731	0.00	---	---	---	---	220	2	99.1	10
01/12/14	12:40	23.5	23.5	23.1	83	20.4	0.9	NE	0.54	2.7	E	23.5	24.8	24.8	---	1014.8	0.00	0.0	491	7.04	564	5.2	0.37	5.9	0.000	0.036	24.1	72	18.7	25.2	13.53	 .0727	0.00	---	---	---	---	218	2	98.2	10
01/12/14	12:50	23.8	23.8	23.5	80	20.2	0.9	E	0.54	2.7	E	23.8	25.2	25.2	---	1014.6	0.00	0.0	771	11.05	882	7.7	0.55	10.6	0.000	0.038	24.4	64	17.1	25.0	11.63	 .0728	0.00	---	---	---	---	219	2	98.6	10
01/12/14	13:00	24.7	24.7	23.9	77	20.4	0.4	SE	0.27	1.8	ESE	24.7	26.1	26.1	---	1014.5	0.00	0.0	1027	14.72	1120	9.2	0.66	9.7	0.000	0.044	24.3	69	18.2	25.2	12.72	 .0727	0.38	---	---	---	---	217	2	97.7	10
01/12/14	13:10	25.3	25.3	24.7	72	19.9	0.4	ESE	0.27	3.1	E	25.3	26.6	26.6	---	1014.2	0.00	0.0	978	14.02	991	8.8	0.63	8.9	0.000	0.049	24.6	73	19.4	25.8	13.72	 .0725	0.00	---	---	---	---	215	2	96.8	10
01/12/14	13:20	26.1	26.1	25.4	67	19.5	0.9	E	0.54	2.7	E	26.1	27.2	27.2	---	1014.0	0.00	0.0	987	14.15	997	8.5	0.61	8.6	0.000	0.054	24.8	73	19.6	26.0	13.72	 .0724	0.00	---	---	---	---	192	2	86.5	10
01/12/14	13:30	26.9	26.9	26.1	65	19.8	0.4	E	0.27	2.7	E	26.9	28.1	28.1	---	1013.8	0.00	0.0	1037	14.87	1107	8.2	0.59	8.6	0.000	0.059	25.1	74	20.1	26.4	14.01	 .0722	0.00	---	---	---	---	210	2	94.6	10
01/12/14	13:40	27.2	27.2	26.9	61	19.0	1.3	NE	0.80	3.1	NE	27.2	28.2	28.2	---	1013.7	0.00	0.0	815	11.68	1044	6.9	0.49	8.3	0.000	0.061	25.2	73	20.0	26.4	13.70	 .0722	0.00	---	---	---	---	201	2	90.5	10
01/12/14	13:50	27.5	27.6	27.2	60	19.0	0.9	NNE	0.54	3.1	NNE	27.5	28.6	28.6	---	1013.5	0.00	0.0	1002	14.36	1037	7.4	0.53	7.9	0.000	0.064	25.4	71	19.7	26.6	13.14	 .0722	0.00	---	---	---	---	213	2	95.9	10
01/12/14	14:00	27.8	27.8	27.5	58	18.8	0.9	NNE	0.54	4.9	NNE	27.8	28.9	28.9	---	1013.3	0.00	0.0	947	13.58	965	7.0	0.50	7.2	0.000	0.066	25.7	70	19.8	26.8	12.89	 .0721	0.61	---	---	---	---	185	2	83.3	10
01/12/14	14:10	28.1	28.1	27.8	57	18.7	1.3	N	0.80	4.0	NE	28.1	29.2	29.2	---	1013.2	0.00	0.0	933	13.37	981	5.7	0.41	7.0	0.000	0.068	25.8	70	19.9	26.9	12.88	 .0721	0.00	---	---	---	---	206	2	92.8	10
01/12/14	14:20	28.4	28.4	28.1	59	19.6	1.3	NNE	0.80	3.1	NNE	28.4	29.8	29.8	---	1012.9	0.00	0.0	936	13.42	963	5.9	0.42	6.6	0.000	0.070	25.9	68	19.5	26.9	12.41	 .0721	0.00	---	---	---	---	211	2	95.0	10
01/12/14	14:30	28.6	28.6	28.4	57	19.3	2.2	N	1.34	5.8	NNW	28.6	30.1	30.1	---	1013.1	0.00	0.0	888	12.73	990	5.6	0.40	5.9	0.000	0.071	25.9	67	19.3	26.9	12.18	 .0721	0.00	---	---	---	---	215	2	96.8	10
01/12/14	14:40	27.1	28.6	27.1	64	19.7	2.2	WNW	1.34	5.4	W	27.1	28.3	28.3	---	1013.2	0.00	0.0	578	8.29	893	4.0	0.29	5.4	0.000	0.061	26.0	66	19.2	27.0	11.97	 .0721	0.00	---	---	---	---	226	2	100.0	10
01/12/14	14:50	26.6	27.1	26.6	67	19.9	1.8	N	1.07	4.9	NNE	26.6	27.8	27.8	---	1013.2	0.00	0.0	632	9.06	947	3.7	0.26	4.9	0.000	0.057	26.1	66	19.3	27.1	11.97	 .0721	0.00	---	---	---	---	221	2	99.5	10
01/12/14	15:00	25.7	26.6	25.7	69	19.6	2.2	NW	1.34	5.8	WNW	25.7	26.8	26.8	---	1013.7	0.00	0.0	242	3.47	274	1.5	0.11	1.9	0.000	0.051	26.0	67	19.4	27.1	12.17	 .0721	0.46	---	---	---	---	225	2	100.0	10
01/12/14	15:10	24.8	25.7	24.8	74	19.8	1.8	NNE	1.07	4.5	NNE	24.8	26.1	26.1	---	1013.7	0.00	0.0	195	2.80	269	1.3	0.09	1.8	0.000	0.045	26.1	67	19.5	27.2	12.17	 .0721	0.00	---	---	---	---	227	2	100.0	10
01/12/14	15:20	24.5	24.8	24.5	72	19.1	1.8	N	1.07	6.7	NW	24.5	25.7	25.7	---	1013.6	0.00	0.0	229	3.28	345	1.4	0.10	2.9	0.000	0.043	26.0	67	19.4	27.1	12.17	 .0721	0.00	---	---	---	---	229	2	100.0	10
